"Time","05-07 Riser Supply","05-07 Riser Return"
"2019-04-21 23:37:56",98.6
"2019-04-21 23:46:03",,96.7
"2019-04-22 00:02:02",97.3
"2019-04-22 00:09:49",,96.1
"2019-04-22 00:26:09",97.1
"2019-04-22 00:33:30",,96
"2019-04-22 00:50:13",97.9
"2019-04-22 00:57:29",,94.8
"2019-04-22 01:14:20",99.7
"2019-04-22 01:20:05",,96.5
"2019-04-22 01:38:26",99.6
"2019-04-22 01:43:51",,101.4
"2019-04-22 02:02:33",99.1
"2019-04-22 02:07:34",,100.1
"2019-04-22 02:26:37",99.5
"2019-04-22 02:31:24",,97.8
"2019-04-22 02:50:45",99.5
"2019-04-22 02:55:02",,96.4
"2019-04-22 03:14:42",99.6
"2019-04-22 03:18:44",,95.3
"2019-04-22 03:38:51",99.9
"2019-04-22 03:42:28",,94.7
"2019-04-22 04:02:56",99.9
"2019-04-22 04:06:12",,94.4
"2019-04-22 04:27:00",100.1
"2019-04-22 04:29:56",,94.6
"2019-04-22 04:51:05",100.4
"2019-04-22 04:53:39",,94.6
"2019-04-22 05:15:14",99.7
"2019-04-22 05:17:28",,94.3
"2019-04-22 05:39:21",99.8
"2019-04-22 05:41:09",,94.4
"2019-04-22 06:03:24",99.6
"2019-04-22 06:04:51",,94.9
"2019-04-22 06:27:28",98.4
"2019-04-22 06:28:41",,98.3
"2019-04-22 06:51:35",98.8
"2019-04-22 06:52:19",,100.2
"2019-04-22 07:15:38",98.3
"2019-04-22 07:16:06",,97.1
"2019-04-22 07:39:46",97.5
"2019-04-22 07:39:49",,96.3
"2019-04-22 08:03:35",,95.8
"2019-04-22 08:03:50",99
"2019-04-22 08:27:21",,94.1
"2019-04-22 08:27:54",99.3
"2019-04-22 08:50:16",,97.4
"2019-04-22 08:52:03",99.1
"2019-04-22 09:13:47",,95
"2019-04-22 09:16:11",99.7
"2019-04-22 09:37:29",,95.1
"2019-04-22 09:40:09",99.8
"2019-04-22 09:58:45",,98.2
"2019-04-22 10:04:16",99.4
"2019-04-22 10:13:29",,99.7
"2019-04-22 10:28:18",99.4
"2019-04-22 10:36:59",,102
"2019-04-22 10:52:22",99.8
"2019-04-22 11:00:43",,100.8
"2019-04-22 11:16:24",100.5
"2019-04-22 11:24:25",,100.1
"2019-04-22 11:40:27",99.4
"2019-04-22 11:47:47",,102.8
"2019-04-22 12:04:31",97.7
"2019-04-22 12:11:31",,101.1
"2019-04-22 12:28:36",99.3
"2019-04-22 12:35:14",,99.5
"2019-04-22 12:52:41",99.7
"2019-04-22 12:58:57",,96.7
"2019-04-22 13:16:48",99.4
"2019-04-22 13:22:46",,96.3
"2019-04-22 13:40:54",100
"2019-04-22 13:46:27",,96.8
"2019-04-22 14:05:00",99.5
"2019-04-22 14:10:09",,98.1
"2019-04-22 14:29:03",100.1
"2019-04-22 14:33:55",,99.6
"2019-04-22 14:53:08",100.2
"2019-04-22 14:56:41",,101.3
"2019-04-22 15:17:13",99
"2019-04-22 15:20:27",,100.6
"2019-04-22 15:41:16",98.9
"2019-04-22 15:44:10",,101.6
"2019-04-22 16:05:25",99.2
"2019-04-22 16:07:54",,97.8
"2019-04-22 16:29:32",99.4
"2019-04-22 16:31:41",,96
"2019-04-22 16:53:37",99.3
"2019-04-22 16:55:27",,95.2
"2019-04-22 17:17:43",99.3
"2019-04-22 17:18:14",,97.4
"2019-04-22 17:41:47",98.8
"2019-04-22 17:42:00",,94.7
"2019-04-22 18:05:45",,94.4
"2019-04-22 18:05:53",99.4
"2019-04-22 18:29:29",,93.8
"2019-04-22 18:30:06",99.4
"2019-04-22 18:53:09",,93.4
"2019-04-22 18:54:04",99.3
"2019-04-22 19:16:52",,93.3
"2019-04-22 19:18:09",99.7
"2019-04-22 19:40:38",,93.2
"2019-04-22 19:42:14",99.9
"2019-04-22 20:04:25",,93.5
"2019-04-22 20:06:17",99.1
"2019-04-22 20:28:06",,94.7
"2019-04-22 20:30:20",99.6
"2019-04-22 20:50:47",,97.4
"2019-04-22 20:54:32",98.1
"2019-04-22 21:14:14",,98.5
"2019-04-22 21:18:30",97.1
"2019-04-22 21:37:59",,97.2
"2019-04-22 21:57:44",97.2
"2019-04-22 22:01:40",,96.7
"2019-04-22 22:21:44",98.5
"2019-04-22 22:25:29",,96.1
"2019-04-22 22:45:47",99.4
"2019-04-22 22:49:07",,97.4
"2019-04-22 23:09:57",98.1
"2019-04-22 23:12:52",,98.8
"2019-04-22 23:34:01",99.2
"2019-04-22 23:36:36",,97.3
"2019-04-22 23:58:05",98.9
"2019-04-23 00:00:18",,96.3
"2019-04-23 00:22:13",99.2
"2019-04-23 00:24:02",,96.1
"2019-04-23 00:46:21",99.6
"2019-04-23 00:47:47",,95.2
"2019-04-23 01:10:26",99.9
"2019-04-23 01:11:29",,95.4
"2019-04-23 01:33:24",,99.7
"2019-04-23 01:34:33",99.2
"2019-04-23 01:57:14",,99.5
"2019-04-23 01:58:37",98.8
"2019-04-23 02:20:50",,96.9
"2019-04-23 02:22:39",98.7
"2019-04-23 02:44:32",,95.6
"2019-04-23 02:46:44",99
"2019-04-23 03:08:20",,94.4
"2019-04-23 03:10:50",99
"2019-04-23 03:32:00",,93.1
"2019-04-23 03:34:55",99.1
"2019-04-23 03:55:53",,92.7
"2019-04-23 03:59:06",99.3
"2019-04-23 04:19:27",,92.5
"2019-04-23 04:23:07",99.3
"2019-04-23 04:43:14",,92.6
"2019-04-23 04:47:13",99.9
"2019-04-23 05:06:59",,92.8
"2019-04-23 05:11:16",99
"2019-04-23 05:30:40",,93.1
"2019-04-23 05:35:20",99.4
"2019-04-23 05:54:25",,93.1
"2019-04-23 05:59:31",98.7
"2019-04-23 06:17:44",,94.3
"2019-04-23 06:23:39",98.3
"2019-04-23 06:33:41",,101.1
"2019-04-23 06:45:55",98.6
"2019-04-23 06:57:30",,102
"2019-04-23 07:10:02",97.3
"2019-04-23 07:21:04",,100.2
"2019-04-23 07:34:10",97
"2019-04-23 07:44:44",,98.2
"2019-04-23 07:58:16",96.8
"2019-04-23 08:08:27",,96.9
"2019-04-23 08:22:17",97
"2019-04-23 08:32:10",,95.4
"2019-04-23 08:46:23",97.2
"2019-04-23 08:55:52",,93.9
"2019-04-23 09:10:31",97
"2019-04-23 09:19:37",,93.6
"2019-04-23 09:34:37",96.4
"2019-04-23 09:43:18",,94
"2019-04-23 09:58:45",95.7
"2019-04-23 10:04:09",,98.6
"2019-04-23 10:22:49",96.1
"2019-04-23 10:27:50",,98.2
"2019-04-23 10:46:55",97.1
"2019-04-23 10:51:42",,96
"2019-04-23 11:10:59",98.2
"2019-04-23 11:15:15",,94.3
"2019-04-23 11:35:03",98.9
"2019-04-23 11:38:59",,94.6
"2019-04-23 11:59:12",99.1
"2019-04-23 12:02:56",,96.3
"2019-04-23 12:23:13",99.5
"2019-04-23 12:26:25",,98.1
"2019-04-23 12:47:19",98.7
"2019-04-23 12:50:09",,101.7
"2019-04-23 13:11:24",98.5
"2019-04-23 13:13:55",,101.1
"2019-04-23 13:35:30",98.4
"2019-04-23 13:37:34",,98.8
"2019-04-23 13:59:37",98.7
"2019-04-23 14:01:22",,97.6
"2019-04-23 14:23:40",98.7
"2019-04-23 14:25:00",,97
"2019-04-23 14:47:46",98.3
"2019-04-23 14:48:43",,96.1
"2019-04-23 15:11:55",98.4
"2019-04-23 15:12:06",,96.7
"2019-04-23 15:35:46",,94.4
"2019-04-23 15:35:55",98.3
"2019-04-23 15:59:31",,93.6
"2019-04-23 15:59:59",98.6
"2019-04-23 16:23:16",,93.5
"2019-04-23 16:24:07",98.8
"2019-04-23 16:47:06",,93.4
"2019-04-23 16:48:11",98.6
"2019-04-23 17:10:45",,93.1
"2019-04-23 17:12:16",98.5
"2019-04-23 17:34:31",,92.6
"2019-04-23 17:36:19",98.2
"2019-04-23 17:58:19",,92.4
"2019-04-23 18:00:25",98.4
"2019-04-23 18:22:06",,92.3
"2019-04-23 18:24:30",98.5
"2019-04-23 18:45:51",,91.6
"2019-04-23 18:48:36",98.4
"2019-04-23 19:09:35",,91.3
"2019-04-23 19:12:45",98
"2019-04-23 19:33:23",,92
"2019-04-23 19:36:43",96.7
"2019-04-23 19:57:09",,92.7
"2019-04-23 19:59:58",96.4
"2019-04-23 20:20:10",,93.6
"2019-04-23 20:24:04",97.3
"2019-04-23 20:43:50",,94.8
"2019-04-23 20:48:05",95.6
"2019-04-23 21:07:32",,96.8
"2019-04-23 21:12:08",95.3
"2019-04-23 21:31:17",,94.8
"2019-04-23 21:36:12",95.3
"2019-04-23 21:55:03",,93.8
"2019-04-23 22:00:18",95.1
"2019-04-23 22:18:49",,93
"2019-04-23 22:24:24",94.9
"2019-04-23 22:42:22",,92.2
"2019-04-23 22:48:26",94.8
"2019-04-23 23:06:03",,91.2
"2019-04-23 23:12:39",95.5
"2019-04-23 23:29:48",,90.7
"2019-04-23 23:36:38",96.7
"2019-04-23 23:53:29",,90.6
"2019-04-24 00:00:41",98.2
"2019-04-24 00:17:13",,90.5
"2019-04-24 00:24:44",96.9
"2019-04-24 00:40:13",,92.3
"2019-04-24 00:48:49",98
"2019-04-24 01:04:01",,91.9
"2019-04-24 01:13:01",98.4
"2019-04-24 01:26:47",,94.4
"2019-04-24 01:36:59",99.6
"2019-04-24 01:49:48",,96
"2019-04-24 02:01:06",98.5
"2019-04-24 02:13:34",,100.4
"2019-04-24 02:25:10",97.9
"2019-04-24 02:37:21",,98.5
"2019-04-24 02:49:16",97.6
"2019-04-24 03:01:06",,95.3
"2019-04-24 03:13:19",97.6
"2019-04-24 03:24:47",,93.8
"2019-04-24 03:37:29",97.6
"2019-04-24 03:48:31",,92.6
"2019-04-24 04:01:30",97.7
"2019-04-24 04:12:16",,91.8
"2019-04-24 04:25:38",97.8
"2019-04-24 04:36:03",,91.6
"2019-04-24 04:49:43",98.5
"2019-04-24 04:59:46",,92.3
"2019-04-24 05:13:48",97.6
"2019-04-24 05:23:28",,92.8
"2019-04-24 05:37:52",98.3
"2019-04-24 05:47:13",,92.8
"2019-04-24 06:01:55",98.8
"2019-04-24 06:10:58",,93.1
"2019-04-24 06:25:58",97.7
"2019-04-24 06:29:39",,95.5
"2019-04-24 06:49:30",97.7
"2019-04-24 06:52:45",,101.8
"2019-04-24 07:13:44",96.3
"2019-04-24 07:14:13",,101
"2019-04-24 07:37:40",96.6
"2019-04-24 07:38:01",,102.7
"2019-04-24 08:01:37",,98.2
"2019-04-24 08:01:42",96.3
"2019-04-24 08:25:23",,96.2
"2019-04-24 08:25:46",96
"2019-04-24 08:49:05",,94.7
"2019-04-24 08:49:54",95.9
"2019-04-24 09:12:53",,93.7
"2019-04-24 09:13:58",95.4
"2019-04-24 09:36:37",,93.1
"2019-04-24 09:38:00",96.6
"2019-04-24 10:00:15",,92.4
"2019-04-24 10:01:34",97.3
"2019-04-24 10:23:56",,88.6
"2019-04-24 10:25:26",99.8
"2019-04-24 10:46:58",,88.6
"2019-04-24 10:49:31",98.2
"2019-04-24 10:53:32",,95.4
"2019-04-24 11:11:57",,103.1
"2019-04-24 11:13:27",97.1
"2019-04-24 11:35:23",,101.7
"2019-04-24 11:37:34",99.2
"2019-04-24 11:59:02",,100
"2019-04-24 12:01:39",98.5
"2019-04-24 12:21:48",,102
"2019-04-24 12:25:43",98.2
"2019-04-24 12:45:31",,99.3
"2019-04-24 12:49:47",98.2
"2019-04-24 13:09:13",,98.9
"2019-04-24 13:13:57",98.8
"2019-04-24 13:32:59",,98.3
"2019-04-24 13:37:56",99
"2019-04-24 13:56:22",,100.5
"2019-04-24 14:02:01",97.9
"2019-04-24 14:05:43",,101.9
"2019-04-24 14:26:03",97.5
"2019-04-24 14:28:16",,105.3
"2019-04-24 14:50:16",97.8
"2019-04-24 14:52:01",,100
"2019-04-24 15:14:13",98.3
"2019-04-24 15:15:46",,97
"2019-04-24 15:38:18",98.6
"2019-04-24 15:39:35",,95.1
"2019-04-24 16:02:23",98.5
"2019-04-24 16:03:20",,95.1
"2019-04-24 16:26:29",97.6
"2019-04-24 16:26:59",,96.6
"2019-04-24 16:50:34",98.1
"2019-04-24 16:50:47",,98.1
"2019-04-24 17:14:31",,95.1
"2019-04-24 17:14:36",98.1
"2019-04-24 17:38:28",,94.1
"2019-04-24 17:38:47",98.4
"2019-04-24 18:01:59",,93.5
"2019-04-24 18:02:52",98.5
"2019-04-24 18:25:43",,93.4
"2019-04-24 18:26:53",98.6
"2019-04-24 18:49:24",,93.3
"2019-04-24 18:51:01",97.4
"2019-04-24 19:13:10",,93.7
"2019-04-24 19:15:06",97
"2019-04-24 19:36:57",,93.8
"2019-04-24 19:39:11",98.4
"2019-04-24 20:00:43",,93.7
"2019-04-24 20:03:15",98.7
"2019-04-24 20:24:27",,94.4
"2019-04-24 20:27:22",98.1
"2019-04-24 20:48:10",,95.6
"2019-04-24 20:51:29",97.6
"2019-04-24 21:11:52",,95.4
"2019-04-24 21:15:30",97.9
"2019-04-24 21:35:35",,95.5
"2019-04-24 21:39:32",95.7
"2019-04-24 21:59:19",,96.3
"2019-04-24 22:01:46",97.2
"2019-04-24 22:18:17",,98.3
"2019-04-24 22:25:52",96
"2019-04-24 22:42:02",,103
"2019-04-24 22:49:56",95.5
"2019-04-24 23:05:47",,98.4
"2019-04-24 23:14:00",97
"2019-04-24 23:29:30",,96
"2019-04-24 23:38:14",97.2
"2019-04-24 23:53:16",,94.6
"2019-04-25 00:02:11",97.7
"2019-04-25 00:17:07",,93.9
"2019-04-25 00:26:16",96.5
"2019-04-25 00:40:43",,94.4
"2019-04-25 00:50:24",96.7
"2019-04-25 01:04:27",,93.5
"2019-04-25 01:14:25",97.9
"2019-04-25 01:28:12",,92.5
"2019-04-25 01:38:31",98.2
"2019-04-25 01:51:57",,93
"2019-04-25 02:02:39",98.6
"2019-04-25 02:14:39",,93.6
"2019-04-25 02:26:48",97.2
"2019-04-25 02:37:35",,98.7
"2019-04-25 02:50:47",97
"2019-04-25 03:01:19",,97
"2019-04-25 03:14:53",97.5
"2019-04-25 03:25:08",,94.5
"2019-04-25 03:38:57",98
"2019-04-25 03:48:53",,93.3
"2019-04-25 04:03:17",98.2
"2019-04-25 04:12:31",,92.4
"2019-04-25 04:27:11",98.8
"2019-04-25 04:36:16",,93
"2019-04-25 04:51:14",97.5
"2019-04-25 04:59:58",,93.1
"2019-04-25 05:14:02",96.3
"2019-04-25 05:23:41",,94
"2019-04-25 05:37:27",99.6
"2019-04-25 05:43:08",,97.1
"2019-04-25 06:01:34",97.5
"2019-04-25 06:06:47",,102.5
"2019-04-25 06:25:40",96.9
"2019-04-25 06:30:40",,103.2
"2019-04-25 06:49:48",96.5
"2019-04-25 06:54:16",,101.9
"2019-04-25 07:13:56",98.6
"2019-04-25 07:18:14",,98.5
"2019-04-25 07:38:02",97
"2019-04-25 07:41:48",,99.1
"2019-04-25 08:02:11",96.6
"2019-04-25 08:05:38",,98.7
"2019-04-25 08:26:17",95.7
"2019-04-25 08:29:14",,96.8
"2019-04-25 08:50:27",95.6
"2019-04-25 08:53:01",,95.1
"2019-04-25 09:14:28",95.9
"2019-04-25 09:16:59",,93.5
"2019-04-25 09:38:36",93.7
"2019-04-25 09:40:31",,92.6
"2019-04-25 10:01:59",89.9
"2019-04-25 10:04:15",,93.4
"2019-04-25 10:25:10",93.8
"2019-04-25 10:27:56",,92.5
"2019-04-25 10:49:14",97.1
"2019-04-25 10:51:40",,91.8
"2019-04-25 11:10:21",,97.5
"2019-04-25 11:13:12",97.5
"2019-04-25 11:34:04",,99.2
"2019-04-25 11:37:22",97.2
"2019-04-25 11:57:55",,98.4
"2019-04-25 12:01:21",98.4
"2019-04-25 12:20:17",,102.3
"2019-04-25 12:25:27",98.2
"2019-04-25 12:37:02",,104.5
"2019-04-25 12:49:34",97.5
"2019-04-25 13:00:42",,100.4
"2019-04-25 13:13:37",97.1
"2019-04-25 13:24:27",,98.3
"2019-04-25 13:37:46",97.8
"2019-04-25 13:48:20",,97.1
"2019-04-25 14:01:44",97.7
"2019-04-25 14:11:57",,95.9
"2019-04-25 14:25:51",97.8
"2019-04-25 14:35:42",,96.3
"2019-04-25 14:49:59",98.5
"2019-04-25 14:59:22",,95.9
"2019-04-25 15:14:03",98.6
"2019-04-25 15:19:24",,97.4
"2019-04-25 15:38:07",98.1
"2019-04-25 15:41:42",,100.3
"2019-04-25 16:02:11",98.1
"2019-04-25 16:05:27",,99.5
"2019-04-25 16:26:17",98.4
"2019-04-25 16:29:10",,98.7
"2019-04-25 16:50:25",98.6
"2019-04-25 16:52:58",,97.4
"2019-04-25 17:14:28",98.3
"2019-04-25 17:16:31",,97.4
"2019-04-25 17:38:36",98.3
"2019-04-25 17:40:14",,96.8
"2019-04-25 18:02:39",98.2
"2019-04-25 18:04:04",,95.6
"2019-04-25 18:26:39",98.4
"2019-04-25 18:27:42",,95.5
"2019-04-25 18:50:42",98.7
"2019-04-25 18:51:33",,95.8
"2019-04-25 19:14:44",98.4
"2019-04-25 19:15:12",,95.3
"2019-04-25 19:38:47",,95.1
"2019-04-25 19:38:50",98.4
"2019-04-25 20:02:34",,95.1
"2019-04-25 20:02:57",97.2
"2019-04-25 20:26:21",,95.7
"2019-04-25 20:27:00",97.7
"2019-04-25 20:50:09",,95.9
"2019-04-25 20:51:11",96.2
"2019-04-25 21:13:48",,95.7
"2019-04-25 21:15:14",96.8
"2019-04-25 21:37:32",,95.6
"2019-04-25 21:39:14",96.3
"2019-04-25 22:01:13",,96.9
"2019-04-25 22:03:19",96.6
"2019-04-25 22:23:27",,97.9
"2019-04-25 22:27:25",95.9
"2019-04-25 22:47:10",,99.4
"2019-04-25 22:51:31",97.9
"2019-04-25 23:10:51",,97.2
"2019-04-25 23:15:35",96.9
"2019-04-25 23:34:40",,96.3
"2019-04-25 23:39:42",97.3
"2019-04-25 23:58:22",,95.5
"2019-04-26 00:03:47",97.7
"2019-04-26 00:22:06",,95.7
"2019-04-26 00:27:54",98.9
"2019-04-26 00:45:49",,99.2
"2019-04-26 00:51:59",98
"2019-04-26 01:09:35",,101.2
"2019-04-26 01:16:02",96.5
"2019-04-26 01:33:22",,98.8
"2019-04-26 01:40:05",97.3
"2019-04-26 01:57:04",,96.5
"2019-04-26 02:04:09",98.4
"2019-04-26 02:20:47",,95
"2019-04-26 02:28:14",98.5
"2019-04-26 02:44:30",,94.1
"2019-04-26 02:52:25",98.3
"2019-04-26 03:08:16",,93.9
"2019-04-26 03:16:21",98.2
"2019-04-26 03:32:08",,93.7
"2019-04-26 03:40:27",98.3
"2019-04-26 03:55:48",,93.2
"2019-04-26 04:04:36",98.5
"2019-04-26 04:19:31",,93.1
"2019-04-26 04:28:37",98.7
"2019-04-26 04:43:15",,93.4
"2019-04-26 04:52:43",99.1
"2019-04-26 05:06:56",,93.3
"2019-04-26 05:16:47",98.6
"2019-04-26 05:30:40",,93.7
"2019-04-26 05:40:54",98.6
"2019-04-26 05:54:23",,94.3
"2019-04-26 06:03:28",97.2
"2019-04-26 06:18:04",,95.3
"2019-04-26 06:27:37",99.9
"2019-04-26 06:34:21",,99
"2019-04-26 06:51:38",98.6
"2019-04-26 06:58:01",,103.2
"2019-04-26 07:15:43",98.6
"2019-04-26 07:21:47",,102.1
"2019-04-26 07:39:51",99.2
"2019-04-26 07:45:43",,102.4
"2019-04-26 08:03:50",98.6
"2019-04-26 08:09:37",,103
"2019-04-26 08:27:54",96.8
"2019-04-26 08:32:34",,101.6
"2019-04-26 08:52:02",96.4
"2019-04-26 08:56:19",,101.4
"2019-04-26 09:16:05",96
"2019-04-26 09:20:13",,99.8
"2019-04-26 09:40:09",96.1
"2019-04-26 09:44:00",,98.7
"2019-04-26 10:04:12",97.4
"2019-04-26 10:07:34",,97.6
"2019-04-26 10:28:19",97.6
"2019-04-26 10:30:47",,97.8
"2019-04-26 10:52:21",97.5
"2019-04-26 10:54:53",,100.5
"2019-04-26 11:16:28",96.8
"2019-04-26 11:18:15",,99.4
"2019-04-26 11:40:35",96.7
"2019-04-26 11:42:10",,96.8
"2019-04-26 12:04:40",97.3
"2019-04-26 12:05:43",,95.9
"2019-04-26 12:28:44",96.2
"2019-04-26 12:29:29",,95.3
"2019-04-26 12:52:47",96.3
"2019-04-26 12:53:14",,94.6
"2019-04-26 13:16:52",97.1
"2019-04-26 13:16:58",,93.8
