"Time","05-07 Riser Supply","05-07 Riser Return"
"2019-04-26 13:40:42",,92.9
"2019-04-26 13:40:57",97.9
"2019-04-26 14:04:33",,92.8
"2019-04-26 14:05:02",98.4
"2019-04-26 14:28:15",,93.5
"2019-04-26 14:29:07",98.4
"2019-04-26 14:49:20",,97.6
"2019-04-26 14:53:15",98.2
"2019-04-26 15:13:05",,95.8
"2019-04-26 15:17:21",98.6
"2019-04-26 15:36:59",,95.4
"2019-04-26 15:41:25",98.1
"2019-04-26 16:00:42",,96.9
"2019-04-26 16:05:29",98.9
"2019-04-26 16:24:26",,97.8
"2019-04-26 16:29:35",99
"2019-04-26 16:44:12",,99.1
"2019-04-26 16:53:41",98.9
"2019-04-26 17:05:28",,102.1
"2019-04-26 17:17:46",99.1
"2019-04-26 17:29:15",,101.6
"2019-04-26 17:41:51",98.8
"2019-04-26 17:51:34",,101
"2019-04-26 18:05:57",97.9
"2019-04-26 18:15:18",,101.2
"2019-04-26 18:30:00",98
"2019-04-26 18:39:04",,98.1
"2019-04-26 18:54:05",98.5
"2019-04-26 19:02:47",,96.4
"2019-04-26 19:18:13",98.7
"2019-04-26 19:26:30",,95.2
"2019-04-26 19:42:19",99
"2019-04-26 19:50:15",,94.7
"2019-04-26 20:06:29",98.6
"2019-04-26 20:13:57",,94.3
"2019-04-26 20:30:28",97.8
"2019-04-26 20:37:41",,94.7
"2019-04-26 20:54:32",97.1
"2019-04-26 21:00:52",,96.9
"2019-04-26 21:18:35",96.3
"2019-04-26 21:24:35",,98.9
"2019-04-26 21:42:38",95.5
"2019-04-26 21:48:26",,97.1
"2019-04-26 22:06:42",95.2
"2019-04-26 22:12:08",,95.6
"2019-04-26 22:30:47",96.8
"2019-04-26 22:35:57",,94.2
"2019-04-26 22:54:49",96.5
"2019-04-26 22:59:42",,93.4
"2019-04-26 23:18:55",95.9
"2019-04-26 23:23:16",,93.5
"2019-04-26 23:43:01",95.4
"2019-04-26 23:47:11",,93.2
"2019-04-27 00:07:06",95.8
"2019-04-27 00:10:49",,92.4
"2019-04-27 00:31:08",96.2
"2019-04-27 00:34:30",,91.7
"2019-04-27 00:55:13",96.6
"2019-04-27 00:58:18",,91.4
"2019-04-27 01:19:17",98.2
"2019-04-27 01:21:57",,90.8
"2019-04-27 01:43:20",98.6
"2019-04-27 01:45:48",,90.7
"2019-04-27 02:07:32",98.1
"2019-04-27 02:09:27",,91.7
"2019-04-27 02:31:30",98.3
"2019-04-27 02:33:11",,92.2
"2019-04-27 02:55:33",98.4
"2019-04-27 02:56:55",,92.2
"2019-04-27 03:19:37",98.8
"2019-04-27 03:20:38",,92.7
"2019-04-27 03:43:43",98.7
"2019-04-27 03:44:23",,93.1
"2019-04-27 04:07:49",98.4
"2019-04-27 04:08:10",,93.3
"2019-04-27 04:31:51",,93.1
"2019-04-27 04:31:53",98.3
"2019-04-27 04:55:37",,92.9
"2019-04-27 04:55:59",98.5
"2019-04-27 05:19:23",,92.7
"2019-04-27 05:20:02",98.7
"2019-04-27 05:43:15",,92.9
"2019-04-27 05:44:09",99.2
"2019-04-27 06:06:51",,93.2
"2019-04-27 06:08:11",98.4
"2019-04-27 06:30:34",,93.7
"2019-04-27 06:32:17",96.9
"2019-04-27 06:54:18",,94.3
"2019-04-27 06:56:20",96.8
"2019-04-27 07:18:03",,94
"2019-04-27 07:20:24",97.3
"2019-04-27 07:41:49",,93.8
"2019-04-27 07:44:30",97.2
"2019-04-27 08:05:35",,94.1
"2019-04-27 08:08:39",96.6
"2019-04-27 08:29:13",,94.5
"2019-04-27 08:32:39",97.1
"2019-04-27 08:50:57",,96.9
"2019-04-27 08:56:47",96.8
"2019-04-27 09:14:37",,100
"2019-04-27 09:20:47",96.3
"2019-04-27 09:38:23",,100.4
"2019-04-27 09:44:55",96.7
"2019-04-27 10:02:08",,98
"2019-04-27 10:09:10",97.7
"2019-04-27 10:25:53",,97.6
"2019-04-27 10:33:06",98
"2019-04-27 10:47:15",,98.6
"2019-04-27 10:57:09",96.7
"2019-04-27 11:10:57",,101
"2019-04-27 11:21:14",96.7
"2019-04-27 11:34:43",,98
"2019-04-27 11:44:00",99.1
"2019-04-27 11:58:21",,97.4
"2019-04-27 12:07:05",98.3
"2019-04-27 12:12:59",,103.4
"2019-04-27 12:31:08",99.1
"2019-04-27 12:33:29",,104
"2019-04-27 12:55:15",96.8
"2019-04-27 12:57:21",,102.9
"2019-04-27 13:19:23",96
"2019-04-27 13:20:58",,104
"2019-04-27 13:43:27",96.1
"2019-04-27 13:44:44",,102.8
"2019-04-27 14:07:32",97
"2019-04-27 14:08:31",,99.7
"2019-04-27 14:31:36",96.8
"2019-04-27 14:32:15",,100.3
"2019-04-27 14:55:38",97.6
"2019-04-27 14:55:57",,97.6
"2019-04-27 15:19:43",,97.7
"2019-04-27 15:19:44",98.1
"2019-04-27 15:43:26",,99.2
"2019-04-27 15:43:52",98
"2019-04-27 16:07:10",,98.6
"2019-04-27 16:07:58",98
"2019-04-27 16:30:27",,102.2
"2019-04-27 16:32:00",96.8
"2019-04-27 16:54:09",,101.1
"2019-04-27 16:56:04",97.7
"2019-04-27 17:17:50",,98.1
"2019-04-27 17:20:08",98.6
"2019-04-27 17:41:34",,97.2
"2019-04-27 17:44:27",99.1
"2019-04-27 18:05:21",,96.6
"2019-04-27 18:08:18",98.4
"2019-04-27 18:24:07",,99
"2019-04-27 18:32:22",97.7
"2019-04-27 18:47:42",,99.7
"2019-04-27 18:56:28",98.8
"2019-04-27 19:11:31",,98.2
"2019-04-27 19:20:34",98.7
"2019-04-27 19:35:22",,96.7
"2019-04-27 19:44:38",99
"2019-04-27 19:58:58",,95.7
"2019-04-27 20:08:42",98.7
"2019-04-27 20:22:40",,96.3
"2019-04-27 20:32:48",98.8
"2019-04-27 20:46:34",,98.8
"2019-04-27 20:56:51",98.6
"2019-04-27 21:10:13",,98.8
"2019-04-27 21:20:56",97.6
"2019-04-27 21:34:02",,97.8
"2019-04-27 21:45:00",98.9
"2019-04-27 21:57:42",,96.8
"2019-04-27 22:09:02",97.8
"2019-04-27 22:21:27",,97.5
"2019-04-27 22:33:07",97.9
"2019-04-27 22:45:10",,98
"2019-04-27 22:57:11",97.3
"2019-04-27 23:09:02",,97.8
"2019-04-27 23:21:19",98.4
"2019-04-27 23:32:43",,97.4
"2019-04-27 23:45:23",96.9
"2019-04-27 23:56:29",,101.4
"2019-04-28 00:09:25",96.2
"2019-04-28 00:20:11",,100
"2019-04-28 00:33:27",96.9
"2019-04-28 00:43:57",,97.3
"2019-04-28 00:57:30",97.6
"2019-04-28 01:07:40",,95.2
"2019-04-28 01:21:34",96.7
"2019-04-28 01:31:23",,94.1
"2019-04-28 01:45:39",98.2
"2019-04-28 01:55:07",,93.5
"2019-04-28 02:09:46",97.6
"2019-04-28 02:18:49",,94.5
"2019-04-28 02:33:52",97.2
"2019-04-28 02:42:36",,94.2
"2019-04-28 02:57:57",97.6
"2019-04-28 03:06:15",,93
"2019-04-28 03:22:03",98.2
"2019-04-28 03:30:03",,92.3
"2019-04-28 03:46:03",98.3
"2019-04-28 03:53:44",,91.9
"2019-04-28 04:10:06",98.2
"2019-04-28 04:17:26",,92
"2019-04-28 04:34:10",98.3
"2019-04-28 04:41:13",,92.1
"2019-04-28 04:58:14",98.3
"2019-04-28 05:04:52",,91.9
"2019-04-28 05:22:19",98.7
"2019-04-28 05:28:44",,91.6
"2019-04-28 05:46:22",98.7
"2019-04-28 05:52:35",,91.9
"2019-04-28 06:10:30",97.9
"2019-04-28 06:16:08",,92.2
"2019-04-28 06:34:33",98.3
"2019-04-28 06:39:52",,92.2
"2019-04-28 06:58:39",98
"2019-04-28 07:03:40",,92.2
"2019-04-28 07:22:43",97
"2019-04-28 07:27:21",,92.6
"2019-04-28 07:46:45",98.2
"2019-04-28 07:51:06",,94.3
"2019-04-28 08:05:55",,100.6
"2019-04-28 08:10:58",96.9
"2019-04-28 08:29:26",,101
"2019-04-28 08:34:54",97.9
"2019-04-28 08:53:18",,97.7
"2019-04-28 08:59:06",98.6
"2019-04-28 09:12:44",,99.3
"2019-04-28 09:22:59",98.6
"2019-04-28 09:36:33",,99.9
"2019-04-28 09:47:08",96.7
"2019-04-28 10:00:19",,101.8
"2019-04-28 10:11:12",97.3
"2019-04-28 10:23:59",,98
"2019-04-28 10:35:15",98.5
"2019-04-28 10:44:56",,98.9
"2019-04-28 10:59:17",96.6
"2019-04-28 11:06:50",,104.2
"2019-04-28 11:23:29",96.6
"2019-04-28 11:30:37",,103
"2019-04-28 11:47:37",95.7
"2019-04-28 11:54:20",,101
"2019-04-28 12:10:33",97.1
"2019-04-28 12:17:59",,101.1
"2019-04-28 12:34:36",98.1
"2019-04-28 12:41:40",,100.2
"2019-04-28 12:58:52",96.7
"2019-04-28 13:01:20",,102.7
"2019-04-28 13:22:53",96.5
"2019-04-28 13:25:04",,102.1
"2019-04-28 13:46:53",97.5
"2019-04-28 13:48:49",,100.7
"2019-04-28 14:10:59",98
"2019-04-28 14:12:32",,98.5
"2019-04-28 14:35:05",98.1
"2019-04-28 14:36:19",,97.7
"2019-04-28 14:59:07",98
"2019-04-28 15:00:03",,96.3
"2019-04-28 15:23:13",97.9
"2019-04-28 15:23:51",,95.6
"2019-04-28 15:45:58",,96.7
"2019-04-28 15:47:17",98.4
"2019-04-28 16:08:44",,100.5
"2019-04-28 16:11:22",99
"2019-04-28 16:30:12",,100.8
"2019-04-28 16:35:27",98.6
"2019-04-28 16:53:47",,99.4
"2019-04-28 16:59:31",98.1
"2019-04-28 17:14:10",,102.9
"2019-04-28 17:23:33",99.1
"2019-04-28 17:37:25",,103
"2019-04-28 17:47:38",97.6
"2019-04-28 18:01:06",,103.1
"2019-04-28 18:11:42",98.1
"2019-04-28 18:24:48",,101.7
"2019-04-28 18:35:55",98.4
"2019-04-28 18:48:34",,99.6
"2019-04-28 18:59:59",97.1
"2019-04-28 19:12:21",,98.1
"2019-04-28 19:24:02",97.4
"2019-04-28 19:36:01",,96.6
"2019-04-28 19:48:07",97.7
"2019-04-28 19:59:41",,95
"2019-04-28 20:12:11",97.8
"2019-04-28 20:23:21",,94.4
"2019-04-28 20:36:22",96.8
"2019-04-28 20:47:05",,94.6
"2019-04-28 21:00:24",97.2
"2019-04-28 21:10:46",,93.7
"2019-04-28 21:24:30",97.3
"2019-04-28 21:34:34",,93
"2019-04-28 21:48:33",97.6
"2019-04-28 21:58:11",,93.3
"2019-04-28 22:12:35",98.1
"2019-04-28 22:21:55",,93.3
"2019-04-28 22:36:59",97.6
"2019-04-28 22:45:53",,93.1
"2019-04-28 23:00:42",97.5
"2019-04-28 23:09:51",,93
"2019-04-28 23:24:47",98.3
"2019-04-28 23:33:12",,93
"2019-04-28 23:48:51",98.2
"2019-04-28 23:56:56",,93.1
"2019-04-29 00:12:56",98.3
"2019-04-29 00:20:43",,93.6
"2019-04-29 00:37:03",98.3
"2019-04-29 00:44:23",,94
"2019-04-29 01:01:07",97.9
"2019-04-29 01:08:04",,95.1
"2019-04-29 01:25:12",97.9
"2019-04-29 01:31:48",,93.9
"2019-04-29 01:49:15",98.1
"2019-04-29 01:55:40",,93.4
"2019-04-29 02:13:21",98.2
"2019-04-29 02:19:17",,92.9
"2019-04-29 02:37:23",97.9
"2019-04-29 02:43:03",,92.8
"2019-04-29 03:01:33",98
"2019-04-29 03:06:47",,92.5
"2019-04-29 03:25:37",98
"2019-04-29 03:30:31",,92
"2019-04-29 03:49:38",97.9
"2019-04-29 03:54:16",,91.4
"2019-04-29 04:13:40",97.9
"2019-04-29 04:17:59",,91.1
"2019-04-29 04:37:42",98.5
"2019-04-29 04:41:41",,91.5
"2019-04-29 05:01:46",98.6
"2019-04-29 05:05:26",,91.8
"2019-04-29 05:25:52",98.3
"2019-04-29 05:29:11",,92.9
"2019-04-29 05:49:59",97.5
"2019-04-29 05:52:52",,94.3
"2019-04-29 06:13:35",98.3
"2019-04-29 06:16:06",,98.3
"2019-04-29 06:35:58",98.7
"2019-04-29 06:38:04",,101.1
"2019-04-29 07:00:03",97.9
"2019-04-29 07:01:47",,102.9
"2019-04-29 07:24:06",96.4
"2019-04-29 07:25:48",,103.5
"2019-04-29 07:48:11",95.7
"2019-04-29 07:49:15",,99.9
"2019-04-29 08:11:35",96.1
"2019-04-29 08:13:00",,97.2
"2019-04-29 08:35:39",97.7
"2019-04-29 08:36:45",,95.1
"2019-04-29 08:58:28",,96.7
"2019-04-29 08:59:47",97.1
"2019-04-29 09:22:15",,96
"2019-04-29 09:23:49",98.8
"2019-04-29 09:46:01",,94.8
"2019-04-29 09:47:55",98.5
"2019-04-29 10:08:18",,94.6
"2019-04-29 10:12:01",97.9
"2019-04-29 10:30:27",,99.4
"2019-04-29 10:36:04",96.9
"2019-04-29 10:54:13",,96.2
"2019-04-29 11:00:08",98.5
"2019-04-29 11:18:12",,95
"2019-04-29 11:24:18",97.4
"2019-04-29 11:41:17",,98.2
"2019-04-29 11:48:20",97.9
"2019-04-29 12:05:01",,97.1
"2019-04-29 12:12:27",99
"2019-04-29 12:27:04",,97.9
"2019-04-29 12:36:34",96.9
"2019-04-29 12:48:42",,101.7
"2019-04-29 13:00:41",96.9
"2019-04-29 13:10:41",,100.3
"2019-04-29 13:24:37",98
"2019-04-29 13:34:24",,98.9
"2019-04-29 13:48:40",98.3
"2019-04-29 13:58:16",,99.4
"2019-04-29 14:12:46",98.8
"2019-04-29 14:21:53",,98.2
"2019-04-29 14:36:55",99.1
"2019-04-29 14:43:32",,102.1
"2019-04-29 15:00:56",98.6
"2019-04-29 15:07:13",,102.1
"2019-04-29 15:25:03",98.5
"2019-04-29 15:30:56",,100
"2019-04-29 15:49:01",98.5
"2019-04-29 15:54:41",,98.7
"2019-04-29 16:13:07",98.4
"2019-04-29 16:18:25",,97
"2019-04-29 16:37:12",97.9
"2019-04-29 16:41:23",,98.4
"2019-04-29 17:01:20",97.7
"2019-04-29 17:05:10",,96.1
"2019-04-29 17:25:17",98.3
"2019-04-29 17:28:52",,95.2
"2019-04-29 17:49:21",98.3
"2019-04-29 17:52:09",,95.4
"2019-04-29 18:13:26",98
"2019-04-29 18:15:53",,95.6
"2019-04-29 18:37:34",96.4
"2019-04-29 18:39:41",,94.9
"2019-04-29 19:01:40",97.3
"2019-04-29 19:03:20",,94.2
"2019-04-29 19:25:43",98.1
"2019-04-29 19:27:05",,93.5
"2019-04-29 19:49:49",98.5
"2019-04-29 19:51:03",,93.4
"2019-04-29 19:58:52",96.9
"2019-04-29 19:59:42",,95
"2019-04-29 20:01:57",96.5
"2019-04-29 20:02:40",,95.2
"2019-04-29 20:04:53",96.3
"2019-04-29 20:05:51",,94.9
"2019-04-29 20:07:54",96.2
"2019-04-29 20:08:36",,94.6
"2019-04-29 20:10:54",96
"2019-04-29 20:11:34",,94.6
"2019-04-29 20:13:55",96
"2019-04-29 20:14:31",,95.1
"2019-04-29 20:16:56",96.2
"2019-04-29 20:17:30",,95.3
"2019-04-29 20:19:57",96.7
"2019-04-29 20:20:28",,95.4
"2019-04-29 20:22:58",97
"2019-04-29 20:23:26",,95.2
"2019-04-29 20:25:59",97.3
"2019-04-29 20:26:33",,95.2
"2019-04-29 20:29:03",97.6
"2019-04-29 20:29:22",,95
"2019-04-29 20:32:00",97.9
"2019-04-29 20:32:20",,95.1
"2019-04-29 20:35:00",98
"2019-04-29 20:35:19",,95.2
"2019-04-29 20:38:01",97.9
"2019-04-29 20:38:17",,95.2
"2019-04-29 20:41:01",97.8
"2019-04-29 20:41:15",,95.2
"2019-04-29 20:44:01",98
"2019-04-29 20:44:13",,95.2
"2019-04-29 20:47:01",98.1
"2019-04-29 20:47:10",,95.2
"2019-04-29 20:50:12",,95.2
"2019-04-29 20:50:23",98.3
"2019-04-29 20:53:04",97.8
"2019-04-29 20:53:06",,95.1
"2019-04-29 20:56:04",,94.9
"2019-04-29 20:56:05",97.1
"2019-04-29 20:59:05",96.7
"2019-04-29 20:59:09",,94.7
"2019-04-29 21:02:01",,94.4
"2019-04-29 21:02:05",96.4
"2019-04-29 21:05:04",,94.3
"2019-04-29 21:05:06",95.9
"2019-04-29 21:08:01",,94.2
"2019-04-29 21:08:08",95.7
"2019-04-29 21:10:55",,94
"2019-04-29 21:11:08",96.3
"2019-04-29 21:13:52",97.4
"2019-04-29 21:13:52",,94.4
"2019-04-29 21:16:48",98.4
"2019-04-29 21:16:49",,94.9
"2019-04-29 21:19:48",,95.2
"2019-04-29 21:19:50",99.1
"2019-04-29 21:22:46",,95.3
"2019-04-29 21:22:51",99.1
"2019-04-29 21:25:43",,95.5
"2019-04-29 21:25:52",99.1
"2019-04-29 21:28:40",,95.6
"2019-04-29 21:28:57",98.9
"2019-04-29 21:31:38",,95.8
"2019-04-29 21:32:01",98.7
"2019-04-29 21:34:35",,96.4
"2019-04-29 21:35:03",98.4
"2019-04-29 21:37:34",,97.1
"2019-04-29 21:37:55",98.2
"2019-04-29 21:40:32",,97.1
"2019-04-29 21:40:57",98
"2019-04-29 21:43:34",,98.2
"2019-04-29 21:43:56",98
"2019-04-29 21:45:57",,99.3
"2019-04-29 21:46:56",98.1
"2019-04-29 21:49:00",,100
"2019-04-29 21:49:57",98.2
"2019-04-29 21:51:21",,101.2
"2019-04-29 21:53:03",97.7
"2019-04-29 21:54:19",,101.8
"2019-04-29 21:55:58",97.1
"2019-04-29 21:57:18",,102.5
"2019-04-29 21:58:59",96.8
"2019-04-29 22:00:17",,102.8
"2019-04-29 22:02:00",96.7
"2019-04-29 22:03:14",,103.1
"2019-04-29 22:05:05",96.8
"2019-04-29 22:06:13",,102.9
"2019-04-29 22:08:01",96.8
"2019-04-29 22:09:11",,102.8
"2019-04-29 22:11:02",97.4
"2019-04-29 22:12:10",,102.6
"2019-04-29 22:14:02",97.4
"2019-04-29 22:15:08",,102.4
"2019-04-29 22:17:04",97.4
"2019-04-29 22:18:07",,101.8
"2019-04-29 22:20:08",97.4
"2019-04-29 22:21:04",,101.1
"2019-04-29 22:23:04",97.3
"2019-04-29 22:24:02",,100.2
"2019-04-29 22:26:04",97.3
"2019-04-29 22:27:08",,99.4
"2019-04-29 22:29:05",97.8
"2019-04-29 22:29:58",,98.7
"2019-04-29 22:32:09",97.6
"2019-04-29 22:33:01",,98.2
"2019-04-29 22:35:05",97.6
"2019-04-29 22:35:54",,98.1
"2019-04-29 22:38:05",97.6
"2019-04-29 22:38:56",,98
"2019-04-29 22:41:05",97.6
"2019-04-29 22:41:55",,97.8
"2019-04-29 22:44:06",97.6
"2019-04-29 22:44:54",,97.4
"2019-04-29 22:47:07",97.6
"2019-04-29 22:47:45",,97.1
"2019-04-29 22:50:16",98.3
"2019-04-29 22:50:46",,97.5
"2019-04-29 22:53:12",98.3
"2019-04-29 22:53:40",,98.2
"2019-04-29 22:56:10",98.3
"2019-04-29 22:56:38",,98.2
"2019-04-29 22:59:11",98.2
"2019-04-29 22:59:36",,97.7
"2019-04-29 23:02:11",98
"2019-04-29 23:02:35",,97.2
"2019-04-29 23:05:10",97.8
"2019-04-29 23:05:33",,96.8
"2019-04-29 23:08:10",97.9
"2019-04-29 23:08:32",,96.7
"2019-04-29 23:11:12",97.9
"2019-04-29 23:11:29",,96.6
"2019-04-29 23:14:12",98
"2019-04-29 23:14:36",,96.5
"2019-04-29 23:17:13",98.2
"2019-04-29 23:17:25",,96.4
"2019-04-29 23:20:14",98.3
"2019-04-29 23:20:23",,96.3
"2019-04-29 23:23:15",98.3
"2019-04-29 23:23:24",,96.3
"2019-04-29 23:26:16",98.3
"2019-04-29 23:26:31",,96.8
"2019-04-29 23:28:46",,98
"2019-04-29 23:29:17",98.3
"2019-04-29 23:31:35",,98.9
"2019-04-29 23:32:18",98.3
"2019-04-29 23:34:33",,98.9
"2019-04-29 23:35:18",98.4
"2019-04-29 23:37:30",,98.3
"2019-04-29 23:38:18",98.4
"2019-04-29 23:40:27",,97.6
"2019-04-29 23:41:18",98.3
"2019-04-29 23:43:26",,96.9
"2019-04-29 23:44:19",97.8
"2019-04-29 23:46:23",,96.4
"2019-04-29 23:47:19",97.4
"2019-04-29 23:49:22",,95.9
"2019-04-29 23:50:20",97.4
"2019-04-29 23:52:20",,95.9
"2019-04-29 23:53:21",97.6
"2019-04-29 23:55:23",,96.2
"2019-04-29 23:56:23",97.6
"2019-04-29 23:58:17",,96.2
"2019-04-29 23:59:24",97.2